"Species","SLA","PlantHeight","SeedMass","LDMC","StemSpecificDensity","N","P"
"Calamagrostis villosa",3.22666666666667,-0.247777777777778,-2.50222222222222,-1.21222222222222,-1.60222222222222,3.14555555555556,0.561111111111111
"Calicotome spinosa",2.361,0.835,2.03,-1.237,-0.348,2.804,-0.022
"Calicotome villosa",2.358125,1.0475,2.03625,-1.16875,-0.403125,2.918125,-0.093125
"Calla palustris",3.49782608695652,-1.52739130434783,0.62,-2.29,-2.45347826086957,3.23913043478261,0.712608695652174
"Callitriche platycarpa",4.49375,-2.91375,-2.0775,-2.3175,-0.90375,3.7425,1.82875
"Calluna vulgaris",2.41230366492147,-0.970680628272251,-3.97329842931937,-1.00738219895288,-0.750314136125654,2.59094240837696,-0.0356020942408377
"Caltha palustris",3.37024096385542,-1.30192771084337,-0.0216867469879518,-2.08024096385542,-1.37180722891566,3.52771084337349,1.38759036144578
"Calystegia sepium",3.51487804878049,0.385121951219512,3.37780487804878,-1.74268292682927,-1.88439024390244,3.44487804878049,0.68390243902439
"Calystegia silvatica",3.17909090909091,0.885454545454545,3.47181818181818,-1.55363636363636,-1.81363636363636,3.36,0.685454545454545
"Campanula alpina",3.205,-1.865,-2.475,-1.6525,-0.4625,3.2825,0.6825
"Campanula barbata",3.11571428571429,-1.30857142857143,-3.02571428571429,-1.58642857142857,-0.403571428571429,2.95571428571429,0.443571428571429
"Campanula cochleariifolia",3.115,-2.22,-2.635,-1.6,-0.505,3.17,0.575
"Campanula glomerata",3.31295454545455,-1.05795454545455,-1.93977272727273,-1.55227272727273,-0.513863636363636,3.27363636363636,0.680454545454545
"Campanula latifolia",4.00119047619048,-0.138095238095238,-1.34047619047619,-1.86880952380952,-0.456428571428571,3.35285714285714,0.65452380952381
"Campanula patula",3.5275,-0.917142857142857,-3.73678571428571,-1.61392857142857,-0.500714285714286,3.27785714285714,0.615357142857143
"Campanula persicifolia",3.05021739130435,-0.373695652173913,-2.69891304347826,-1.55413043478261,-0.378260869565217,3.03782608695652,0.497391304347826
"Campanula pyramidalis",3.32,0.59,-2.11,-1.51,-0.49,3.27,0.74
"Campanula rapunculoides",3.90973684210526,-0.448684210526316,-2.185,-2.00315789473684,-0.585789473684211,3.33342105263158,0.755526315789474
"Campanula rapunculus",3.65809523809524,-0.406190476190476,-3.58238095238095,-1.86761904761905,-0.593333333333333,3.42571428571429,0.763333333333333
"Campanula rhomboidalis",3.13714285714286,-0.742857142857143,-2.36142857142857,-1.33428571428571,-0.354285714285714,3.21428571428571,0.455714285714286
"Campanula rotundifolia",3.13394957983193,-0.93546218487395,-2.81033613445378,-1.3127731092437,-0.471512605042017,3.14823529411765,0.738991596638655
"Campanula scheuchzeri",2.76071428571429,-0.872142857142857,-2.19357142857143,-1.57928571428571,-0.585714285714286,3.51714285714286,0.807857142857143
"Campanula spatulata",3.17,-1.225,-4.61,-1.62,-0.51,3.27,0.755
"Campanula trachelium",3.70916666666667,-0.326111111111111,-1.86166666666667,-1.90166666666667,-0.505,3.36305555555556,0.787777777777778
"Camphorosma monspeliaca",1.805,-0.855,0.39,-1.94,-8.035,2.51,0.18
"Cannabis sativa",3.29347826086956,0.594782608695652,2.24304347826087,-1.43434782608696,-0.510869565217391,2.96217391304348,0.182173913043478
"Cardamine amara",3.81346153846154,-1.12153846153846,-1.23538461538462,-2.18692307692308,-7.48153846153846,3.58961538461538,1.27346153846154
"Cardamine bulbifera",3.48,-0.797857142857143,1.06142857142857,-1.95071428571429,-7.38535714285714,3.54107142857143,1.15571428571429
"Cardamine enneaphyllos",3.485,-1.295,0.1675,-1.875,-7.4925,3.4675,1.145
"Cardamine flexuosa",3.77108108108108,-1.17432432432432,-2.12324324324324,-2.12675675675676,-7.3972972972973,3.49243243243243,1.12675675675676
"Cardamine heptaphylla",3.74181818181818,-0.795454545454545,1.85090909090909,-2.05272727272727,-7.45727272727273,3.46636363636364,1.29090909090909
"Cardamine hirsuta",3.37254545454545,-1.77581818181818,-1.11,-2.12690909090909,-7.58672727272727,2.95618181818182,1.07454545454545
"Cardamine impatiens",3.42962962962963,-0.638148148148148,-1.42481481481481,-1.22888888888889,-7.38851851851852,3.40777777777778,1.05444444444444
"Cardamine pentaphyllos",3.47,-0.934,1.316,-1.942,-7.606,3.504,1.2
"Cardamine pratensis",3.27521739130435,-0.890652173913044,-0.475434782608696,-1.6995652173913,-7.48130434782609,3.45304347826087,1.13369565217391
"Carduus acanthoides",2.98461538461538,-0.0323076923076923,0.678076923076923,-2.08576923076923,-3.56423076923077,3.77384615384615,1.00307692307692
"Carduus crispus",3.12923076923077,0.175769230769231,0.38,-2.05923076923077,-3.55807692307692,3.02730769230769,0.708461538461538
"Carduus defloratus",2.54571428571429,-0.602857142857143,1.20571428571429,-1.79428571428571,-3.65071428571429,2.95,0.641428571428571
"Carduus nutans",2.82,-0.041875,1.051875,-2.1084375,-3.7434375,2.9596875,0.7678125
"Carduus personata",2.80875,-0.02875,0.5,-2.0425,-3.5725,3.03625,0.81125
"Carduus tenuiflorus",2.82833333333333,0.633333333333333,0.97,-1.99,-3.58666666666667,3.015,0.716666666666667
"Carex acuta",2.66095238095238,-0.0371428571428571,-0.163333333333333,-1.03857142857143,-1.56095238095238,3.27380952380952,0.689047619047619
"Carex acutiformis",2.85133333333333,-0.0603333333333333,-0.0893333333333333,-1.07266666666667,-1.56966666666667,2.573,0.0986666666666667
"Carex alba",2.825,-1.685,0.5775,-1.0445,-1.6255,2.9385,0.4235
"Carex appropinquata",2.79526315789474,-0.672105263157895,-0.298421052631579,-1.29368421052632,-1.66421052631579,2.96578947368421,0.344736842105263
"Carex arenaria",2.55096153846154,-1.41096153846154,-0.132115384615385,-1.09596153846154,-1.39057692307692,2.90692307692308,-0.188269230769231
"Carex bigelowii",2.64918604651163,-1.92790697674419,-0.886976744186047,-0.981976744186047,-1.59383720930233,3.05046511627907,0.586744186046512
"Carex binervis",2.63375,-0.1465625,0.3259375,-0.9953125,-1.555,2.8628125,0.5775
"Carex brizoides",3.2004347826087,-0.502173913043478,-1.28521739130435,-0.930434782608696,-1.56652173913043,3.30130434782609,0.932608695652174
"Carex brunnescens",2.959,-1.172,-0.832,-1.133,-1.611,2.988,0.384
"Carex canescens",3.14333333333333,-0.698,-1.53933333333333,-1.12733333333333,-1.67,3.12,0.323333333333333
"Carex capillaris",2.57291666666667,-1.44958333333333,-0.63625,-1.015,-1.66708333333333,2.8875,0.327916666666667
"Carex caryophyllea",3.0286,-1.7118,-0.083,-1.1476,-1.5772,3.0006,0.3028
"Carex chordorrhiza",2.77428571428571,-2.07285714285714,0.361428571428571,-1.075,-1.65071428571429,2.85214285714286,0.285714285714286
"Carex cuprina",2.85,-1.32666666666667,0.0166666666666667,-1.10333333333333,-1.59333333333333,2.87666666666667,0.3
"Carex digitata",2.915625,-1.32625,0.22625,-1.12083333333333,-1.59020833333333,3.03,0.560208333333333
"Carex dioica",2.49363636363636,-1.63727272727273,-0.590454545454545,-0.993636363636364,-1.57727272727273,2.85818181818182,0.288181818181818
"Carex disperma",3.09,-0.51,-0.39,-1.17,-1.7,2.96,0.3
"Carex distans",2.96714285714286,-1.00428571428571,0.27,-1.18642857142857,-1.7025,3.07107142857143,0.421071428571429
"Carex divulsa",3.23358974358974,-0.919230769230769,0.588717948717949,-1.76435897435897,-1.73102564102564,3.01820512820513,0.451538461538462
"Carex echinata",2.68292682926829,-1.17219512195122,-0.220975609756098,-1.01243902439024,-1.56073170731707,2.85560975609756,0.275365853658537
"Carex elata",2.72681818181818,-0.370454545454545,-0.64,-1.05454545454545,-1.52090909090909,2.91090909090909,0.419545454545455
"Carex elongata",3.71,-0.514117647058824,-0.620588235294118,-1.31470588235294,-1.62117647058824,3.04529411764706,0.51
"Carex ferruginea",2.87272727272727,-0.720909090909091,-0.0509090909090909,-1.04181818181818,-1.64,2.86636363636364,0.296363636363636
"Carex firma",2.96727272727273,-2.12272727272727,-0.0290909090909091,-1.03909090909091,-1.61818181818182,2.92909090909091,0.262727272727273
"Carex flacca",2.76732142857143,-1.01660714285714,-0.557261904761905,-1.05940476190476,-1.64017857142857,2.79642857142857,0.29827380952381
"Carex flava",3.13791666666667,-0.655833333333333,-0.20125,-1.4025,-1.72208333333333,2.98,0.416666666666667
"Carex halleriana",2.24777777777778,-1.21666666666667,0.57,-1.04777777777778,-1.55111111111111,2.91222222222222,0.333333333333333
"Carex hirta",2.93770491803279,-0.777049180327869,0.669016393442623,-1.19622950819672,-1.90131147540984,2.99606557377049,0.247704918032787
"Carex hostiana",2.74076923076923,-1.16076923076923,0.235384615384615,-1.04269230769231,-1.65653846153846,2.86115384615385,0.316153846153846
"Carex humilis",2.90157894736842,-1.27736842105263,0.194210526315789,-1.06684210526316,-1.64315789473684,2.90789473684211,0.284210526315789
"Carex laevigata",3.08111111111111,-0.251111111111111,0.203703703703704,-1.30296296296296,-1.71851851851852,2.93111111111111,0.372592592592593
"Carex lasiocarpa",2.3605,-0.246,1.0695,-1.0495,-1.68775,2.938,0.382
"Carex leporina",3.15583333333333,-0.863333333333333,-0.4225,-1.13583333333333,-1.60833333333333,2.95333333333333,0.318333333333333
"Carex limosa",3.23,-0.95304347826087,0.434347826086957,-1.21434782608696,-1.57652173913043,3.00434782608696,0.326521739130435
"Carex loliacea",2.89,-1.11666666666667,-0.84,-1.11666666666667,-1.66333333333333,2.88666666666667,0.323333333333333
"Carex magellanica",3.21,-2.03705882352941,0.215294117647059,-1.34764705882353,-1.72235294117647,2.92,0.365882352941176
"Carex michelii",2.70631578947368,-0.542105263157895,1.51631578947368,-1.07,-1.66210526315789,2.61684210526316,0.364736842105263
"Carex montana",2.74333333333333,-1.49911111111111,-0.175777777777778,-1.16244444444444,-1.74866666666667,2.85755555555556,0.580444444444444
"Carex mucronata",2.82818181818182,-1.44363636363636,-0.05,-1.13090909090909,-1.64454545454545,2.96818181818182,0.385454545454545
"Carex muricata",2.84019607843137,-0.830196078431373,0.434705882352941,-1.04764705882353,-1.59274509803922,2.96137254901961,0.425686274509804
"Carex nigra",3.0436231884058,-1.4868115942029,-0.507391304347826,-1.06231884057971,-1.57521739130435,2.97884057971015,0.523913043478261
"Carex norvegica",3.39473684210526,-2.17157894736842,-1.15736842105263,-1.01421052631579,-1.55894736842105,2.96052631578947,0.349473684210526
"Carex ornithopoda",3.23368421052632,-2.45578947368421,-0.302105263157895,-1.31105263157895,-1.58631578947368,2.97578947368421,0.391052631578947
"Carex pallescens",2.9586,-0.7132,0.0154,-1.0666,-1.5928,2.8528,0.5678
"Carex panicea",3.01765957446809,-1.15127659574468,0.485744680851064,-1.05659574468085,-1.28808510638298,2.84872340425532,0.401914893617021
"Carex paniculata",2.87666666666667,-0.205454545454545,-0.253636363636364,-1.19575757575758,-1.65181818181818,2.92454545454545,0.285151515151515
"Carex pauciflora",2.8995652173913,-1.40652173913043,-0.0339130434782609,-1.21608695652174,-1.60652173913043,3.01826086956522,0.376086956521739
"Carex pediformis",2.975,-0.645,-1.09,-1.03,-1.53,2.84,-0.3
"Carex pendula",2.7303125,-0.0603125,-0.5296875,-1.180625,-1.6503125,2.8996875,0.384375
"Carex pilosa",3.08333333333333,-0.6875,1.13166666666667,-1.2375,-1.56083333333333,3.0175,0.3775
"Carex pilulifera",3.09222222222222,-1.51955555555556,-0.0402222222222222,-1.05133333333333,-1.93644444444444,3.20533333333333,0.728444444444444
"Carex praecox",3.096875,-1.196875,-1.090625,-1.138125,-1.560625,2.908125,0.394375
"Carex pseudocyperus",3.15807692307692,-0.450384615384615,-0.250384615384615,-1.195,-1.55692307692308,2.98192307692308,0.349615384615385
"Carex pulicaris",2.284,-1.21257142857143,0.336,-1.04114285714286,-1.61,2.84457142857143,0.251714285714286
"Carex remota",3.17864864864865,-0.698378378378378,-0.846486486486487,-1.41243243243243,-1.60108108108108,2.79837837837838,0.443243243243243
"Carex riparia",2.7215625,-0.214375,0.6915625,-1.0875,-1.5390625,2.9175,0.5890625
"Carex rostrata",2.791,-0.791,-0.0116666666666667,-1.36233333333333,-1.80166666666667,3.02066666666667,0.985166666666667
"Carex sempervirens",2.58647058823529,-1.43352941176471,-0.0429411764705882,-0.990588235294118,-1.65882352941176,2.80529411764706,0.0805882352941176
"Carex spicata",2.975,-0.804642857142857,0.526071428571429,-1.12785714285714,-1.62392857142857,2.94321428571429,0.33
"Carex sylvatica",3.31047619047619,-0.639047619047619,0.261428571428571,-1.12642857142857,-1.51642857142857,3.11214285714286,0.109761904761905
"Carex umbrosa",2.92315789473684,-0.963157894736842,-0.697894736842105,-0.964210526315789,-1.53368421052632,2.71578947368421,-0.111578947368421
"Carex vaginata",3.01447368421053,-1.46289473684211,0.638684210526316,-1.26578947368421,-1.84578947368421,2.90157894736842,0.118157894736842
"Carex viridula",2.96409090909091,-1.34681818181818,-0.352272727272727,-1.11772727272727,-1.66227272727273,2.92590909090909,0.381818181818182
"Carex vulpina",2.96260869565217,-0.298695652173913,0.320869565217391,-1.16782608695652,-1.5604347826087,2.98521739130435,0.36695652173913
"Carlina acaulis",2.48558823529412,-1.50823529411765,1.11676470588235,-1.68264705882353,-2.49617647058824,2.91794117647059,0.362647058823529
"Carlina corymbosa",2.812,-1.612,-0.328,-1.808,-2.39,3.108,0.422
"Carlina vulgaris",2.74040816326531,-0.957551020408163,0.191632653061224,-1.60857142857143,-2.30020408163265,2.75163265306122,-0.0551020408163265
"Carpinus betulus",3.03218181818182,2.95245454545455,3.42881818181818,-1.37290909090909,-0.493272727272727,3.049,0.688545454545455
"Carpinus orientalis",3.22333333333333,2.00333333333333,2.58333333333333,-1.3,-0.43,3.11666666666667,0.736666666666667
"Carthamus lanatus",2.11166666666667,-0.250833333333333,2.385,-1.58416666666667,-3.245,3.15666666666667,1.11583333333333
"Carum carvi",3.10971428571429,-0.584,0.762857142857143,-1.53114285714286,-4.89,3.35771428571429,0.653142857142857
"Castanea sativa",2.5621568627451,3.35124183006536,8.6402614379085,-1.07640522875817,-0.530915032679739,3.08882352941176,0.560261437908497
"Catapodium rigidum",3.34454545454545,-1.72909090909091,-1.71181818181818,-1.21090909090909,-3.78,2.17818181818182,-0.225454545454545
"Celtis australis",3.2675,3.0515,4.787,-1.1245,-0.4845,3.504,0.814
"Centaurea aspera",2.81857142857143,-0.655714285714286,1.49571428571429,-1.86142857142857,-5.03714285714286,3.37857142857143,1.09428571428571
"Centaurea calcitrapa",3.19692307692308,-0.881538461538461,0.723076923076923,-1.81076923076923,-5.11846153846154,3.18769230769231,0.376923076923077
"Centaurea diffusa",2.75333333333333,-0.943333333333333,0.722666666666667,-1.542,-4.96,2.84333333333333,0.200666666666667
"Centaurea jacea",2.98644736842105,-0.598552631578947,-0.0945175438596491,-1.51324561403509,-1.96149122807018,3.235,0.518991228070175
"Centaurea melitensis",2.26888888888889,-0.0711111111111111,0.267777777777778,-1.43555555555556,-4.93777777777778,3.09444444444444,0.318888888888889
"Centaurea montana",3.58666666666667,-0.724583333333333,2.34875,-2.055,-5.06458333333333,3.32083333333333,0.26875
"Centaurea nigra",3.05402777777778,-0.654583333333333,0.96625,-1.64152777777778,-4.9975,3.24083333333333,0.577083333333333
"Centaurea nigrescens",3.08888888888889,-0.387777777777778,0.983333333333333,-1.55888888888889,-5.02555555555556,3.24111111111111,0.513333333333333
"Centaurea phrygia",3.480625,-0.52,0.81375,-1.95625,-5.135,3.263125,0.47125
"Centaurea raphanina",2.99,-1.2,1.08,-1.56,-4.96,3.14,0.29
"Centaurea rhaetica",3.07333333333333,-0.49,0.72,-1.52666666666667,-4.97333333333333,3.13,0.353333333333333
"Centaurea rhenana",2.94714285714286,-0.448571428571429,0.495714285714286,-1.53285714285714,-4.89714285714286,3.18285714285714,0.452857142857143
"Centaurea scabiosa",2.81147058823529,-0.0486764705882353,1.68426470588235,-1.62176470588235,-5.04544117647059,3.13426470588235,0.512205882352941
"Centaurea solstitialis",3.06105263157895,-0.410526315789474,0.995789473684211,-1.70631578947368,-5.09947368421053,3.08894736842105,0.423684210526316
"Centaurium erythraea",3.02894736842105,-1.88035087719298,-4.58140350877193,-1.38140350877193,-3.33,3.09789473684211,0.140175438596491
"Cephalanthera damasonium",3.4445,-0.775,-4.9195,-1.8315,-2.2485,2.694,-0.5225
"Cephalanthera longifolia",3.51421052631579,-1.09789473684211,-4.91263157894737,-1.74736842105263,-2.38052631578947,2.68894736842105,-0.535263157894737
"Cephalanthera rubra",3.396,-0.922,-3.275,-1.791,-2.287,2.783,-0.396
"Cephalaria alpina",2.36,1.39,1.95,-1.67,-0.76,3.25,0.57
"Cephalaria leucantha",2.4075,1.0325,1.69,-1.6825,-0.78,3.1,0.515
"Cerastium arvense",3.03488372093023,-2.01976744186046,-1.87255813953488,-1.63953488372093,-7.93441860465116,3.35883720930233,-0.367906976744186
"Cerastium brachypetalum",3.06470588235294,-2.07843137254902,-2.91450980392157,-1.77333333333333,-7.91627450980392,3.03450980392157,-0.0362745098039216
"Cerastium dubium",3.13333333333333,-1.81833333333333,-2.55166666666667,-1.77166666666667,-7.96666666666667,3.045,-0.0933333333333333
"Cerastium fontanum",3.31903846153846,-1.48682692307692,-2.15490384615385,-1.87009615384615,-7.86182692307692,3.35778846153846,1.25269230769231
"Cerastium pumilum",3.41,-2.506,-3.374,-2.1156,-7.844,3.1524,0.0888
"Cerastium semidecandrum",2.93977777777778,-2.41822222222222,-3.32688888888889,-1.74044444444444,-7.95,3.02155555555556,-0.177777777777778
"Ceratocapnos claviculata",4.46111111111111,-0.446666666666667,-0.141111111111111,-2.61277777777778,-0.708888888888889,3.77888888888889,1.245
"Ceratonia siliqua",1.56238095238095,2.57761904761905,5.38047619047619,-0.90952380952381,-0.547142857142857,2.63190476190476,-0.40952380952381
"Cercis siliquastrum",2.7265,2.012,3.545,-0.9445,-0.2255,3.12,0.637
"Cerinthe glabra",2.96222222222222,-0.69,1.73555555555556,-1.47555555555556,-0.593333333333333,3.24,0.356666666666667
"Cerinthe minor",2.715,-0.853333333333333,2.74833333333333,-1.36916666666667,-0.561666666666667,3.18583333333333,0.405833333333333
"Ceterach officinarum",2.69,-1.81666666666667,-6.86,-1.24,-7.34666666666667,2.52666666666667,-0.156666666666667
"Chaerophyllum aromaticum",3.10416666666667,0.318333333333333,2.03416666666667,-1.445,-5.085,3.56583333333333,1.93166666666667
"Chaerophyllum aureum",3.06,-0.2275,2.1555,-1.49,-5.0955,3.633,1.5005
"Chaerophyllum bulbosum",2.93058823529412,0.137058823529412,1.56176470588235,-1.35764705882353,-5.02352941176471,3.37764705882353,1.57411764705882
"Chaerophyllum hirsutum",3.13263157894737,-0.420526315789474,1.68736842105263,-1.80157894736842,-5.00105263157895,3.22736842105263,1.14421052631579
"Chaerophyllum temulum",3.33161290322581,-0.323870967741935,0.843225806451613,-1.45,-5.07322580645161,3.43387096774194,1.54064516129032
"Chamaecytisus absinthioides",1.545,-1.235,1.6,-1.1,-0.33,3.095,0.145
"Chamaecytisus hirsutus",1.375,-0.82,2.11,-1.08,-0.21,3.085,-0.035
